date,MCD,CVX,DD,PG,UNH,V,WBA,RTX,INTC,VZ,WMT,JNJ,AXP,MRK,PFE,JPM,CSCO,NKE,MSFT,MMM,AAPL,GS,IBM,TRV,HD,CAT,XOM,DIS,KO,BA
2023-07-11,289.76904296875,151.7845001220703,70.2656021118164,144.3798828125,457.7229614257813,238.7007751464844,28.60750770568848,95.43215942382812,32.84183120727539,33.15373229980469,50.82767105102539,153.81478881835938,172.82981872558594,106.51220703125,34.11365509033203,144.59986877441406,50.93062973022461,106.29212188720705,329.8893737792969,80.00324249267578,187.08644104003903,313.4136657714844,128.95265197753906,169.57937622070312,307.7502746582031,248.25135803222656,102.36541748046876,89.19928741455078,58.12012481689453,218.75999450683597
2023-07-12,290.6243591308594,153.2436065673828,71.53617858886719,145.1306610107422,446.6578674316406,240.34800720214844,28.37355613708496,94.25422668457033,33.51247787475586,33.03055191040039,50.95585250854492,153.28146362304688,172.5230255126953,105.30697631835938,34.08524703979492,145.31590270996094,49.58212661743164,106.65833282470705,334.58270263671875,79.728515625,188.7675018310547,318.80523681640625,127.4179229736328,168.35935974121094,311.5375366210937,248.9877166748047,102.86772918701172,89.85714721679688,58.43260192871094,217.1100006103516
2023-07-13,290.240966796875,151.19895935058594,72.09759521484375,145.22816467285156,442.7519226074219,241.4395294189453,27.830791473388672,94.59494018554688,33.403987884521484,32.82209777832031,50.65676498413086,153.98928833007812,172.4339599609375,104.18011474609376,34.15154266357422,146.02212524414062,50.35409164428711,106.73751068115234,340.0002746582031,80.74110412597656,189.53343200683597,321.0321655273437,128.453857421875,165.50613403320312,308.6725769042969,251.20660400390625,100.98405456542967,90.17610931396484,58.93060302734375,216.8500061035156
2023-07-14,289.9656677246094,147.42642211914062,71.5164794921875,146.3006591796875,474.81005859375,241.29067993164065,27.32545661926269,93.62144470214844,32.69388961791992,32.22515869140625,50.83095932006836,155.01712036132812,171.5927734375,105.17958068847656,34.39778137207031,146.9049072265625,49.23033905029297,106.8463897705078,342.5602722167969,80.3015365600586,189.6826629638672,318.60009765625,127.95507049560548,163.27276611328125,310.5367736816406,250.9709625244141,97.50651550292967,88.33212280273438,59.46767044067383,213.1199951171875
2023-07-17,289.7100830078125,147.2920379638672,71.48693084716797,145.26715087890625,478.6764221191406,242.11431884765625,27.250593185424805,93.76747131347656,33.8971061706543,29.80898666381836,50.893402099609375,154.2414093017578,173.57205200195312,103.4452133178711,33.962127685546875,150.44586181640625,49.6505241394043,107.59862518310548,343.0464782714844,79.83055877685547,192.96519470214844,319.5866394042969,128.7608184814453,165.8701934814453,310.09521484375,252.7775115966797,97.9315414428711,85.28205108642578,59.37978744506836,211.8699951171875
2023-07-18,288.86456298828125,147.589599609375,73.42726135253906,145.5401611328125,494.418701171875,238.9190826416016,27.681060791015625,93.22232055664062,34.02531814575195,30.57647705078125,50.80138397216797,154.23170471191406,176.194580078125,103.81756591796876,34.32201385498047,150.7205047607422,50.07071685791016,108.59830474853516,356.6996459960937,80.85885620117188,192.70657348632807,329.4222717285156,129.83509826660156,168.260986328125,310.7918701171875,259.01202392578125,97.48719024658205,85.67078399658203,59.14542770385742,211.57000732421875
2023-07-19,289.1693420410156,148.491943359375,74.028076171875,146.53468322753906,498.0774230957031,239.5640411376953,28.008594512939453,93.037353515625,33.985870361328125,32.187259674072266,50.81781005859375,153.92141723632812,175.28411865234375,103.81756591796876,34.51142501831055,151.2991943359375,51.23355865478516,108.75666046142578,352.3238830566406,81.22779083251953,194.06935119628903,332.6259765625,129.95018005371094,167.8083953857422,313.46063232421875,259.2488098144531,98.16338348388672,86.75724792480469,60.19026184082031,208.6000061035156
2023-07-20,292.1187744140625,150.1334228515625,74.28416442871094,147.7228546142578,498.6113586425781,237.77789306640625,28.29869079589844,94.58522033691406,32.910865783691406,31.87457847595215,51.75778579711914,163.26881408691406,175.27423095703125,106.27704620361328,34.823970794677734,153.16285705566406,51.174922943115234,106.43069458007812,344.1776123046875,81.86360931396484,192.1097717285156,342.6960754394531,132.7318115234375,170.82887268066406,313.0779724121094,257.6109313964844,99.89249420166016,85.92994689941406,60.92262268066406,213.6100006103516
2023-07-21,290.6243591308594,152.33168029785156,73.99852752685547,150.04818725585938,500.8757934570313,237.41075134277344,28.504568099975582,93.83562469482422,33.55192565917969,32.10198211669922,52.05030059814453,165.02386474609375,168.45562744140625,108.16819763183594,35.420623779296875,151.98580932617188,51.428993225097656,107.9450454711914,341.1016540527344,81.89501190185547,190.92605590820312,343.7704772949219,133.26895141601562,170.03195190429688,314.43194580078125,254.216796875,100.35616302490234,86.89679718017578,60.97144317626953,211.8000030517578
2023-07-24,290.3294372558594,155.33627319335938,74.35310363769531,150.52894592285156,503.0018310546875,238.8892974853516,28.67301368713379,94.43919372558594,33.167293548583984,32.196739196777344,52.355953216552734,165.8868408203125,166.0508270263672,106.60040283203124,35.52479934692383,154.9774627685547,51.89803695678711,107.6580047607422,342.4312744140625,81.84790802001953,191.73175048828125,350.5782775878906,133.84446716308594,172.01934814453125,318.9844970703125,255.9138641357422,101.9307098388672,86.31867980957031,60.99097442626953,215.8699951171875
2023-07-25,287.42919921875,156.04660034179688,75.64338684082031,150.88217163085938,505.2266845703125,236.85504150390625,28.719804763793945,84.79180908203125,33.630821228027344,32.443092346191406,52.31322860717773,167.15708923339844,164.77420043945312,105.36575317382812,35.09861755371094,153.82005310058594,52.37685775756836,107.1928253173828,348.2557067871094,86.21229553222656,192.5971527099609,346.4467468261719,134.6022186279297,169.34323120117188,319.004150390625,258.5680236816406,102.08528137207033,85.3518295288086,60.78591537475586,214.1199951171875
2023-07-26,286.8294982910156,154.87548828125,75.47593688964844,151.03915405273438,502.3294067382813,235.2772979736328,28.86953353881836,84.01301574707031,33.88724899291992,32.537841796875,52.50056838989258,167.47706604003906,166.01124572753906,104.98360443115234,35.24068069458008,154.74205017089844,52.00553131103516,108.1825942993164,335.1482238769531,88.41803741455078,193.47251892089844,349.2401733398437,135.31202697753906,171.35032653808594,323.3800964355469,254.87786865234372,101.51534271240234,85.58108520507812,61.56710052490234,232.8000030517578
2023-07-27,290.2114562988281,153.2628173828125,76.63816833496094,149.24363708496094,499.5903015136719,232.6377410888672,28.663654327392575,82.91295623779297,34.07463073730469,31.7893009185791,52.309940338134766,168.41761779785156,161.90426635742188,103.1512451171875,34.66610336303711,153.0353546142578,51.7905502319336,106.56925201416016,328.1529541015625,87.27983093261719,192.19927978515625,346.2611694335937,137.1344757080078,172.04885864257812,323.49786376953125,254.8581085205078,101.83412170410156,85.08271026611328,60.97144317626953,233.75
2023-07-28,289.071044921875,152.5044708251953,76.48974609375,153.46261596679688,497.2962341308594,233.9376678466797,27.886938095092773,85.02545166015625,36.32326126098633,32.24411392211914,52.55643844604492,169.1836395263672,163.7152862548828,104.19970703125,34.54160690307617,153.90830993652344,50.90131378173828,107.5095443725586,335.7435913085937,87.82146453857422,194.7955017089844,345.0109558105469,137.59486389160156,170.46482849121094,325.1266174316406,256.959716796875,100.6169891357422,85.85020446777344,61.01050567626953,238.69000244140625
2023-07-31,288.2550354003906,157.1025390625,76.81627655029297,153.3546905517578,500.7175903320313,235.9024353027344,28.0460262298584,85.59980773925781,35.2778434753418,32.2914924621582,52.54000473022461,162.44459533691406,167.12954711914062,104.50347137451172,34.53203582763672,154.938232421875,50.85245895385742,109.26144409179688,333.3126220703125,87.52317810058594,195.41221618652344,347.5895080566406,138.29507446289062,169.82533264160156,327.5500183105469,261.6365966796875,103.59220886230467,88.60124206542969,60.47344207763672,238.8500061035156
2023-08-01,286.1609191894531,155.79705810546875,76.23246765136719,153.30563354492188,499.1058044433594,237.93667602539065,27.671703338623047,85.63875579833984,35.307430267333984,31.67560386657715,52.29351043701172,163.7633056640625,167.89154052734375,103.16104888916016,34.101104736328125,154.1731414794922,51.458309173583984,108.28157043457033,333.7293395996094,86.78531646728516,194.5766448974609,349.3964538574219,137.47976684570312,169.53016662597656,325.8134155273437,284.8037109375,102.99330139160156,88.74078369140625,60.31720733642578,238.00999450683597
2023-08-02,284.7353820800781,153.3300018310547,75.57938385009766,153.63922119140625,499.16510009765625,235.73373413085935,28.70108795166016,83.19526672363281,33.916831970214844,31.571372985839844,52.32966232299805,164.75234985351562,165.02162170410156,103.57258605957033,33.85211563110352,152.4272003173828,51.38013458251953,106.41089630126952,324.9579772949219,85.49012756347656,191.56265258789065,342.93048095703125,138.2854766845703,168.33969116210938,322.3106689453125,283.73809814453125,101.7085418701172,86.0196533203125,60.50273895263672,231.3800048828125
2023-08-03,286.1117858886719,153.2724151611328,76.32151794433594,154.04150390625,499.2244567871094,236.9245147705078,28.36419677734375,82.42620086669922,34.390228271484375,31.32501983642578,52.34280776977539,165.46022033691406,164.6851348876953,103.60198974609376,33.51694869995117,153.35903930664062,51.93712615966797,107.5293426513672,324.1244812011719,84.1399917602539,190.1601104736328,344.94256591796875,138.55404663085938,166.6671142578125,323.63525390625,277.6996459960937,103.4762954711914,85.2122802734375,60.19026184082031,231.3600006103516
2023-08-04,282.17926025390625,152.9268341064453,76.22257232666016,152.35391235351562,497.1182556152344,237.1527557373047,27.94308853149414,82.30938720703125,34.78119659423828,30.908109664916992,52.04043960571289,163.90875244140625,163.69549560546875,102.88668060302734,33.536102294921875,153.0353546142578,51.428993225097656,107.69760131835938,325.2357788085937,82.82125854492188,181.0286102294922,345.0011901855469,138.3526153564453,165.92921447753906,320.2796630859375,272.75640869140625,103.7660903930664,86.0196533203125,59.28213882446289,231.3600006103516
2023-08-07,286.4853820800781,153.48358154296875,77.26156616210938,153.9630126953125,505.038818359375,239.6533660888672,27.961803436279297,83.20500946044922,34.87027359008789,30.822832107543945,52.7470588684082,167.84555053710938,165.22943115234375,103.95474243164062,34.16813659667969,153.7611846923828,51.80031967163086,109.35053253173828,327.5476989746094,82.60147094726562,177.90518188476562,347.2867431640625,140.21343994140625,167.37550354003906,322.9680480957031,277.89697265625,103.5535659790039,86.54793548583984,59.7508430480957,238.25
2023-08-08,284.6960754394531,153.25320434570312,76.77669525146484,154.1298065185547,500.2132873535156,237.450439453125,27.634275436401367,83.9253921508789,34.66242218017578,30.86073303222656,52.799652099609375,167.923095703125,164.15072631835938,104.26830291748048,34.12982940673828,152.8980255126953,51.84918212890625,108.56861114501952,323.5191955566406,81.73017120361328,178.85015869140625,340.1566162109375,139.9544677734375,165.17164611816406,321.6336364746094,279.1204833984375,104.0655517578125,87.84370422363281,59.4871940612793,238.0399932861328
2023-08-09,283.3688659667969,153.45480346679688,75.57938385009766,153.93356323242188,496.5051574707031,237.9168243408203,27.381607055664062,85.44404602050781,33.92997741699219,30.993383407592773,52.88509750366211,167.81643676757812,162.12197875976562,103.96453857421876,34.32135772705078,150.84799194335938,51.78077697753906,108.56861114501952,319.7288818359375,81.4083251953125,177.24867248535156,334.7162170410156,138.24688720703125,164.59115600585938,322.026123046875,280.73858642578125,105.8332977294922,87.2057876586914,59.623905181884766,237.8600006103516
2023-08-10,282.7494812011719,154.38592529296875,75.3418960571289,153.1682586669922,497.8598937988281,238.7618865966797,27.353530883789062,83.93512725830078,34.32589340209961,31.28711700439453,52.85871505737305,166.9437713623047,161.84487915039062,103.4452133178711,34.20643997192383,150.62240600585938,52.152103424072266,107.91535186767578,320.4234313964844,81.5574722290039,177.02984619140625,332.4794616699219,138.9842529296875,164.24679565429688,323.1936950683594,280.0380554199219,106.3742446899414,91.46192169189452,59.4871940612793,238.25999450683597
2023-08-11,283.7522277832031,157.57289123535156,75.52001190185547,154.06112670898438,502.33929443359375,238.642578125,27.46582794189453,84.53868865966797,34.533748626708984,31.609275817871094,53.168758392333984,168.57276916503906,163.5569610595703,105.27757263183594,34.51288604736328,151.495361328125,52.5625228881836,106.9849624633789,318.5183410644531,82.06770324707031,177.089599609375,332.8017883300781,138.85812377929688,164.1680908203125,324.8714599609375,281.4194030761719,108.0260772705078,88.7308120727539,59.73131561279297,235.72000122070312
2023-08-14,283.9390563964844,157.4577178955078,75.88613891601562,152.8542938232422,505.2266845703125,241.4859313964844,27.20380210876465,84.14929962158203,35.3156852722168,31.79878044128418,52.7729606628418,168.17520141601562,164.35855102539062,106.7179946899414,34.54160690307617,151.80926513671875,52.65046691894531,106.53955841064452,321.5248107910156,81.18070220947266,178.75303649902344,329.8813781738281,137.68414306640625,163.58761596679688,323.7333374023437,280.7484741210937,108.1130142211914,88.52149963378906,59.44813919067383,236.7100067138672
